unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
100724,Alabama State University,www.alasu.edu/,Montgomery,Alabama,Public,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings",Research Colleges and Universities,Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Medium,Highly residential,Doctorate,Not Classified,Not Classified,https://www.alasu.edu/academics/programs-majors/class/social-work/index.php,score=322;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.alasu.edu/academics/programs-majors/class/languages-and-literatures/index.php|https://www.alasu.edu/academics/programs-majors/class/psychology/index.php|https://www.alasu.edu/academics/programs-majors/class/communication/college-of-liberal-arts-social-sciences-communications-print-journalism.php|https://www.alasu.edu/academics/programs-majors/class/communication/college-of-liberal-arts-social-sciences-communications-public-relations.php|https://www.alasu.edu/academics/programs-majors/class/communication/college-of-liberal-arts-social-sciences-communications-communication-studies.php,1,BA|BS|bachelor|degrees|majors|minors|programs,1,2,The Journal of Undergraduate Ethnic Minority Psychology (JUEMP)|The Journal of Undergraduate Ethnic Minority Research (JUEMP),,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alabama-state-university/majors,cv_unresolved,0,,African,Ethnic,,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
199786,Alamance Community College,www.alamancecc.edu/,Graham,North Carolina,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.alamancecc.edu/programs-pathways/science-math-ut/index.php,score=268;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.alamancecc.edu/programs-pathways/engineering-manufac-industry-tech/index.php|https://www.alamancecc.edu/programs-pathways/construction-transportation/index.php|https://www.alamancecc.edu/programs-pathways/art-comm-design/index.php|https://www.alamancecc.edu/programs-pathways/agri-hort-food/index.php|https://www.alamancecc.edu/programs-pathways/business-entrepreneurship/index.php,1,degrees|programs,1,1,Blacksmithing,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alamance-community-college/majors,cv_unresolved,0,,,,BLACKSMITHING|Blacksmithing|blacksmithing-and-welding,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102580,Alaska Bible College,www.akbible.edu/,Palmer,Alaska,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.akbible.edu/academics/majors-minors/,score=454;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.akbible.edu/academics/majors-minors|https://www.akbible.edu/academics/majors|https://www.akbible.edu/academics/majors/|https://www.akbible.edu/academics/programs/|https://www.akbible.edu/academics/programs,1,BA|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alaska-bible-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103501,Alaska Career College,www.alaskacareercollege.edu/,Anchorage,Alaska,Private for-profit,Special Focus: Business,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Business,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.alaskacareercollege.edu/programs,score=505;tier=inventory;hubSig=1;listingLinks=21;slugDiv=7;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.alaskacareercollege.edu/programs/|https://www.alaskacareercollege.edu/academics/programs/|https://www.alaskacareercollege.edu/academics/programs|https://www.alaskacareercollege.edu/|https://www.alaskacareercollege.edu/programs/business-human-resources,0,degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alaska-career-college/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442523,Alaska Christian College,www.alaskacc.edu/,Soldotna,Alaska,Private not-for-profit,Mixed Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Very Small,Highly residential,Associate,Not Classified,Not Classified,https://www.alaskacc.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.alaskacc.edu/academics/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alaska-christian-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102669,Alaska Pacific University,www.alaskapacific.edu/,Anchorage,Alaska,Private not-for-profit,Professions-focused Associate/Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,Special Focus: Business,Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.alaskapacific.edu/programs,score=458;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=2;canonicalHub=1;flags=,429_rate_limited_seen,https://www.alaskapacific.edu/programs/|https://www.alaskapacific.edu/|https://www.alaskapacific.edu/,1,BA|BS|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alaska-pacific-university/majors,cv_unresolved,0,,,,BLACKBOARD|Blackboard,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
188526,Albany College of Pharmacy and Health Sciences,www.acphs.edu/,Albany,New York,Private not-for-profit,Special Focus: Other Health Professions,"Lower Access, Higher Earnings",Research Colleges and Universities,Undergraduate/Graduate-Doctorate,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Small,Highly residential,Doctorate,Not Classified,Not Classified,https://www.acphs.edu/programs/,score=788;tier=inventory;hubSig=4;listingLinks=21;slugDiv=18;structHits=4;ctrlStructured=2;canonicalHub=1;flags=,429_rate_limited_seen,https://www.acphs.edu/programs|https://www.acphs.edu/health-sciences/undergraduate-programs/|https://www.acphs.edu/catalog/2526|https://www.acphs.edu/catalog/20252026|https://www.acphs.edu/programs/pharmaceutical-sciences-bs/,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albany-college-of-pharmacy-and-health-sciences/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
188535,Albany Law School,www.albanylaw.edu/,Albany,New York,Private not-for-profit,Special Focus: Law,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Law,Special Focus: Law,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.albanylaw.edu/programs/,score=434;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.albanylaw.edu/programs|https://www.albanylaw.edu/programs-courses/courses|https://www.albanylaw.edu/programs-courses/courses/access-justice|https://www.albanylaw.edu/programs-courses/courses/administrative-law-nyfederal-0|https://www.albanylaw.edu/programs-courses/courses/accountreformlaw-govt,1,degrees|majors|minors|programs,1,1,Adv Con Lw:Critical Race Thry,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albany-law-school/majors,cv_unresolved,0,,,,,Race|race|racial,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
188580,Albany Medical College,www.amc.edu/,Albany,New York,Private not-for-profit,Special Focus: Medical Schools and Centers,Not Classified,Research Colleges and Universities,Graduate-focused,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.amc.edu/course-catalog/2526,score=228;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://www.amc.edu/bulletin/2526|https://www.amc.edu/course-catalog/|https://www.amc.edu/course-catalog|https://www.amc.edu/bulletin/|https://www.amc.edu/education/academic-departments/,1,degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albany-technical-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
138716,Albany State University,www.asurams.edu/,Albany,Georgia,Public,Professions-focused Associate/Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.asurams.edu/academic-affairs/dchealthprof/programs.php,score=264;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.asurams.edu/academic-affairs/distance-learning/programs-courses/index.php|https://www.asurams.edu/academic-affairs/distance-learning/programs-courses/programs/index.php|https://www.asurams.edu/academic-affairs/academic-catalogs/2017-2018-undergrad.php|https://www.asurams.edu/academic-affairs/academic-catalogs/2016-2017-undergrad.php|https://www.asurams.edu/academic-affairs/academic-catalogs/index.php,1,bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albany-state-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
138682,Albany Technical College,www.albanytech.edu/,Albany,Georgia,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.albanytech.edu/college-catalog/current/programs,score=782;tier=inventory;hubSig=6;listingLinks=253;slugDiv=253;structHits=2;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.albanytech.edu/college-catalog/2024-2025-college-catalog/programs|https://www.albanytech.edu/college-catalog/current/programs/type/degree|https://www.albanytech.edu/areas-of-study|https://www.albanytech.edu/college-catalog/current/programs/type/certificate|https://www.albanytech.edu/college-catalog/current/programs/type/all,1,degrees|programs,1,1,Quality Assurance Six Sigma Green & Black Belt,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albany-technical-college/majors,cv_unresolved,0,,,ethnic,Black|Blackboard,,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
385415,Albert Einstein College of Medicine,www.einsteinmed.edu/,Bronx,New York,Private not-for-profit,Special Focus: Medical Schools and Centers,Not Classified,Research 2: High Research Spending and Doctorate Production,Graduate-focused,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Small,Primarily online,Doctorate,Not Classified,Not Classified,https://www.einsteinmed.edu/departments,score=932;tier=inventory;hubSig=6;listingLinks=30;slugDiv=30;structHits=1;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.einsteinmed.edu/es/departments|https://www.einsteinmed.edu/departments-centers|https://www.einsteinmed.edu/leadership/academic-department-chairs|https://www.einsteinmed.edu/programs/|https://www.einsteinmed.edu/programs,1,BS|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albert-einstein-college-of-medicine/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
128498,Albertus Magnus College,www.albertus.edu/,New Haven,Connecticut,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Residential,Master's,Not Classified,Not Classified,https://www.albertus.edu/academics/majors/,score=527;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=8;canonicalHub=1;flags=,5xx_seen,https://catalog.albertus.edu/majors|https://www.albertus.edu/majors|https://www.albertus.edu/majors/|https://www.albertus.edu/undergraduate/majors|https://www.albertus.edu/undergraduate/majors/,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albertus-magnus-college/majors,cv_unresolved,0,,,,,race,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0
132842,Albizu University-Miami,www.albizu.edu/,Miami,Florida,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.albizu.edu/programs,score=474;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.albizu.edu/programs/|https://www.albizu.edu/academics/programs/|https://www.albizu.edu/academics/programs|https://www.albizu.edu/|https://www.albizu.edu/internship-programs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albizu-university-miami/majors,cv_unresolved,0,,,,Blackboard,race,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
241331,Albizu University-San Juan,www.albizu.edu/,San Juan,Puerto Rico,Private not-for-profit,Mixed Undergraduate/Graduate-Doctorate Small,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Small,"Mostly full-time, not residential",Doctorate,Not Classified,Not Classified,https://www.albizu.edu/programs,score=474;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.albizu.edu/programs/|https://www.albizu.edu/academics/programs/|https://www.albizu.edu/academics/programs|https://www.albizu.edu/san-juan-internship-program-in-clinical-psychology-consortium/|https://www.albizu.edu/internship-programs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albizu-university-san-juan/majors,cv_unresolved,0,,,,Blackboard,race,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
210571,Albright College,www.albright.edu/home/,Reading,Pennsylvania,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.albright.edu/programs/,score=486;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://www.albright.edu/programs|https://www.albright.edu/academics/undergraduate-programs/computer-science|https://www.albright.edu/academics/undergraduate-programs/cyber-criminology|https://www.albright.edu/academics/undergraduate-programs/animation|https://www.albright.edu/academics/undergraduate-programs/music-industry-studies,1,BA|bachelor|degrees|majors|minors|programs,1,1,"Tamara Black , M.M.",,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/albright-college/majors,cv_unresolved,0,,,,Black,Race,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
175342,Alcorn State University,www.alcorn.edu/,Alcorn State,Mississippi,Public,Special Focus: Arts and Sciences,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research Colleges and Universities,Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.alcorn.edu/programs/,score=512;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.alcorn.edu/academics/programs/|https://www.alcorn.edu/academics/programs|https://www.alcorn.edu/programs|https://www.alcorn.edu/academics/catalog/2526|https://www.alcorn.edu/catalog/2526,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/alcorn-state-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
495192,Alder Graduate School of Education,aldergse.edu/,Redwood City,California,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Small,Graduate-focused,Master's,Not Classified,Not Classified,https://aldergse.edu/programs/,score=240;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=1;flags=grad,exceptions_seen,https://aldergse.edu/academic-programs/|https://aldergse.edu/programs|https://aldergse.edu/academic-programs/masters-credential-teacher-residency/|https://aldergse.edu/academic-programs/mentor-professional-education/|https://aldergse.edu/about/collaborative-partners/,0,bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alder-graduate-school-of-education/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172918,Alexandria Technical & Community College,www.alextech.edu/,Alexandria,Minnesota,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.alextech.edu/programs,score=905;tier=inventory;hubSig=5;listingLinks=52;slugDiv=52;structHits=4;ctrlStructured=10;canonicalHub=1;flags=,exceptions_seen,https://www.alextech.edu/programs/|https://www.alextech.edu/catalog/2526|https://www.alextech.edu/catalog/20252026|https://www.alextech.edu/catalog|https://www.alextech.edu/catalog/,1,bachelor|degrees|majors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/alexandria-technical-and-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0
188641,Alfred University,www.alfred.edu/,Alfred,New York,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Mixed,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.alfred.edu/academics/undergrad-majors-minors/index.cfm,score=197;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=13;canonicalHub=0;flags=,exceptions_seen,https://www.alfred.edu/academics/undergrad-majors-minors/catalog.cfm|https://www.alfred.edu/academics/undergrad-majors-minors/biology-ba.cfm|https://www.alfred.edu/academics/undergrad-majors-minors/biology-bs.cfm|https://www.alfred.edu/academics/colleges-schools/liberal-arts-sciences/|https://www.alfred.edu/academics/undergrad-majors-minors/chemistry-bs.cfm,1,BA|BS|bachelor|degrees|majors|minors|programs,1,2,Africana Studies|Territorial behavior and dominance hierarchies between three species of African cichlids,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/alfred-university/majors,cv_unresolved,0,,African|Africana,ethnic,black,race,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
487995,Alhambra Medical University,www.amu.edu/,Alhambra,California,Private for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.amu.edu/faculty,score=94;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.amu.edu/staff|https://www.amu.edu/registrar|https://www.amu.edu/dahm|https://www.amu.edu/accreditation|https://www.amu.edu/_files/ugd/a51923_a2b99de22f3e423fa01f73d677972aef.pdf,1,BA|BS|bachelor|degrees|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alhambra-medical-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
156189,Alice Lloyd College,www.alc.edu/,Pippa Passes,Kentucky,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108807,Allan Hancock College,www.hancockcollege.edu/,Santa Maria,California,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.hancockcollege.edu/bachelors/index.php,score=143;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=2;canonicalHub=0;flags=,403_forbidden_seen,https://www.hancockcollege.edu/asbg/clubs.php|https://www.hancockcollege.edu/about/mission.php|https://www.hancockcollege.edu/auxiliarycorp/index.php|https://www.hancockcollege.edu/aimtodream/|https://www.hancockcollege.edu/advisory/index.php,1,BA|BS|bachelor|degrees|majors|programs,1,2,Middle Eastern & North African (MENA) Club|Middle Eastern North African (MENA) Club,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/allan-hancock-college/majors,cv_unresolved,0,,African,,Black,race,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0
161688,Allegany College of Maryland,www.allegany.edu/,Cumberland,Maryland,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Primarily non-residential,Associate,Classified,Not Classified,https://www.allegany.edu/majors/?search=Business,score=470;tier=inventory;hubSig=0;listingLinks=3;slugDiv=1;structHits=3;ctrlStructured=10;canonicalHub=1;flags=,exceptions_seen,"https://www.allegany.edu/programs|https://www.allegany.edu/majors/|https://www.allegany.edu/majors|https://www.allegany.edu/majors/?search=Associate|https://www.allegany.edu/majors/?search=Arts,%20Humanities%20and%20Design",1,degrees|majors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/allegany-college-of-maryland/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0
210669,Allegheny College,allegheny.edu/,Meadville,Pennsylvania,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Classified,Not Classified,https://allegheny.edu/academics/majors-minors,score=1033;tier=inventory;hubSig=6;listingLinks=79;slugDiv=79;structHits=4;ctrlStructured=12;canonicalHub=1;flags=,429_rate_limited_seen,https://allegheny.edu/academics/programs/|https://allegheny.edu/academics/programs|https://allegheny.edu/academics/majors-minors/|https://allegheny.edu/academics/majors-minors/mathematics/|https://allegheny.edu/academics/majors-minors/english/,1,BA|bachelor|degrees|majors|minors|programs,1,10,African-American/Diasporic Literatures - ENGL 236|Allegheny Black Studies Students Turn Passion into Action|Are there any clubs and activities available for Black Studies students?|Black Studies|Black Studies Directory|Black Studies Overview|Middle East and North African Studies|Where Black Studies Alumni Work Today|Why Minor in Black Studies|Why Minor in Black Studies at Allegheny College,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/allegheny-college/majors,passed_ctrl_thresh,1,"Ethnic, Cultural Minority, and Gender Studies, Other",Africa|African,,Black|black|black-studies,race,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
200873,Allegheny Wesleyan College,awc.edu/,Salem,Ohio,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://awc.edu/wp-content/uploads/2025/12/Catalog-2025-2026.pdf,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://awc.edu/wp-content/uploads/2018/08/AWC-Catalog-2014.pdf|https://awc.edu/wp-content/uploads/2018/08/AWC-Catalog-2011.pdf|https://awc.edu/wp-content/uploads/2018/08/AWC-Catalog-2012.pdf|https://awc.edu/wp-content/uploads/2018/08/AWC-Catalog-2015.pdf|https://awc.edu/wp-content/uploads/2018/08/AWC-Catalog-2013.pdf,0,BA|BS,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/allegheny-wesleyan-college/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152798,Allen College,www.allencollege.edu/,Waterloo,Iowa,Private not-for-profit,Special Focus: Nursing,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus: Nursing,Special Focus: Nursing,Small,"Mostly full-time, not residential",Master's,Not Classified,Not Classified,https://www.allencollege.edu/our-programs/school-of-health-sciences/bachelor-of-health-sciences-medical-laboratory-science,score=119;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.allencollege.edu/our-programs/school-of-health-sciences/bachelor-of-health-sciences-public-health|https://www.allencollege.edu/our-programs/school-of-nursing/bachelor-of-science-nursing|https://www.allencollege.edu/our-programs/school-of-health-sciences/bachelor-of-health-sciences-medical-imaging|https://www.allencollege.edu/our-programs/school-of-health-sciences/bachelor-of-health-sciences-sonography|https://www.allencollege.edu/our-programs/school-of-nursing/bsn-to-dnp,1,bachelor|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/allen-college/majors,cv_unresolved,0,,,,Blackboard,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
154642,Allen County Community College,www.allencc.edu/,Iola,Kansas,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.allencc.edu/academics/programs,score=454;tier=inventory;hubSig=0;listingLinks=4;slugDiv=2;structHits=1;ctrlStructured=11;canonicalHub=1;flags=,exceptions_seen,https://www.allencc.edu/academics/programs/|https://www.allencc.edu/majors-minors/|https://www.allencc.edu/academics/majors-minors|https://www.allencc.edu/programs|https://www.allencc.edu/majors-minors,1,degrees|programs,1,1,Scarlet & Black Club,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/allen-county-community-college/majors,cv_unresolved,0,,,,Black,,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0
